Timestamp,Force imposed,Laser,US horizontal,US vertical,Beltrevolution,PT Revolution
30.9119535684586,-0.341363161802292,70.045783996582,54.7233467102051,56.4342193603516,23.1968364715576,-2.9142439365387
30.9152860343456,-0.352538228034973,70.0496063232422,54.7367362976074,56.456169128418,23.1968326568604,-3.5554404258728067
30.9186185002327,-0.366764724254608,70.0549621582031,54.7504806518555,56.4718818664551,23.1968288421631,-4.196636915206914
30.9219509661198,-0.382007420063019,70.0616989135742,54.7641944885254,56.4814758300781,23.1968231201172,-4.83783340454102
30.9252834320068,-0.396101742982864,70.0694580078125,54.7775268554688,56.4851989746094,23.1968154907227,-5.229408899943037
30.9286158978939,-0.407100439071655,70.0776519775391,54.7902183532715,56.4834327697754,23.1968059539795,-5.620984395345054
30.931948363781,-0.413701593875885,70.0856628417969,54.8020629882813,56.4764633178711,23.196798324585,-6.01255989074707
30.935280829668,-0.415105700492859,70.0931625366211,54.8129119873047,56.464599609375,23.1967926025391,-6.112949371337891
30.9386132955551,-0.410808891057968,70.1001358032227,54.8226547241211,56.4483222961426,23.1967887878418,-6.21333885192871
30.9419457614422,-0.399629861116409,70.1066589355469,54.8312301635742,56.4283027648926,23.1967849731445,-6.31372833251953
30.9452782273293,-0.381401538848877,70.1128387451172,54.8386116027832,56.4053268432617,23.1967811584473,-6.04713519414266
30.9486106932163,-0.358847558498383,70.1187591552734,54.8448104858398,56.3801155090332,23.1967792510986,-5.78054205576579
30.9519431591034,-0.336891263723373,70.1246643066406,54.8498725891113,56.3533172607422,23.19677734375,-5.51394891738892
30.9552756249905,-0.321316063404083,70.1306762695313,54.8537063598633,56.3254318237305,23.19677734375,-5.010897477467856
30.9586080908775,-0.315737426280975,70.1369171142578,54.8559532165527,56.2968521118164,23.1967792510986,-4.507846037546793
30.9619405567646,-0.32022425532341,70.1436233520508,54.8561820983887,56.2680511474609,23.1967792510986,-4.00479459762573
30.9652730226517,-0.333712965250015,70.1512145996094,54.8540878295898,56.2396812438965,23.1967792510986,-3.4732834498087533
30.9686054885387,-0.354050636291504,70.1603546142578,54.8495445251465,56.2124252319336,23.1967792510986,-2.9417723019917768
30.9719379544258,-0.377613961696625,70.171630859375,54.8426666259766,56.1867218017578,23.19677734375,-2.4102611541748
30.9752704203129,-0.400933355093002,70.1852951049805,54.8337669372559,56.1627998352051,23.19677734375,-1.9947028557459465
30.9786028862,-0.420928508043289,70.2013626098633,54.8232841491699,56.1407814025879,23.19677734375,-1.5791445573170932
30.981935352087,-0.435113340616226,70.2197189331055,54.8117027282715,56.120719909668,23.1967754364014,-1.16358625888824
30.9852678179741,-0.441161513328552,70.2400665283203,54.7995414733887,56.1024017333984,23.1967754364014,-0.9078737696011829
30.9886002838612,-0.436339348554611,70.2618560791016,54.7873077392578,56.0850639343262,23.1967716217041,-0.652161280314126
30.9919327497482,-0.418560117483139,70.2845764160156,54.7754821777344,56.0677909851074,23.1967716217041,-0.396448791027069
30.9952652156353,-0.387912422418594,70.3078384399414,54.7644577026367,56.0499572753906,23.1967716217041,-0.2747654554744561
30.9985976815224,-0.348130911588669,70.3312301635742,54.7545013427734,56.031364440918,23.1967754364014,-0.15308211992184317
31.0019301474094,-0.305139601230621,70.3544235229492,54.745735168457,56.012321472168,23.1967811584473,-0.0313987843692303
31.0052626132965,-0.263879150152206,70.3772583007813,54.7380714416504,55.9936561584473,23.1967830657959,0.00688267002503077
31.0085950791836,-0.228162303566933,70.3995971679688,54.7312660217285,55.9763603210449,23.1967830657959,0.04516412441929184
31.0119275450706,-0.201685070991516,70.4211959838867,54.725025177002,55.9613151550293,23.1967830657959,0.0834455788135529
31.0152600109577,-0.187535464763641,70.4417495727539,54.7190895080566,55.9491539001465,23.1967849731445,0.08331970125436787
31.0185924768448,-0.187397733330727,70.4609909057617,54.7132797241211,55.9399871826172,23.1967849731445,0.08319382369518283
31.0219249427319,-0.199412062764168,70.4786224365234,54.7075080871582,55.9333801269531,23.1967849731445,0.0830679461359978
31.0252574086189,-0.219156861305237,70.4942321777344,54.701774597168,55.9286460876465,23.1967830657959,0.07255846510330836
31.028589874506,-0.242792353034019,70.5077743530273,54.6959991455078,55.9250564575195,23.1967811584473,0.06204898407061893
31.0319223403931,-0.266673356294632,70.5192718505859,54.6899909973145,55.9219665527344,23.1967811584473,0.0515395030379295
31.0352548062801,-0.287292420864105,70.5286407470703,54.6835441589355,55.9189033508301,23.1967830657959,0.04301462012032667
31.0385872721672,-0.302811115980148,70.5357437133789,54.6765251159668,55.9155578613281,23.1967849731445,0.03448973720272383
31.0419197380543,-0.31186431646347,70.5404357910156,54.668872833252,55.9116096496582,23.1967887878418,0.025964854285121
31.0452522039413,-0.314160227775574,70.5425796508789,54.6603698730469,55.9065589904785,23.1967926025391,0.022162323817610765
31.0485846698284,-0.309791892766953,70.5420684814453,54.6506652832031,55.8998069763184,23.1967945098877,0.018359793350100535
31.0519171357155,-0.298428773880005,70.539176940918,54.6394844055176,55.8904838562012,23.196798324585,0.0145572628825903
31.0552496016026,-0.282719612121582,70.5353317260742,54.6267166137695,55.8776817321777,23.1968040466309,0.014156906244655466
31.0585820674896,-0.267772942781448,70.533332824707,54.6124534606934,55.8606071472168,23.1968116760254,0.013756549606720634
